대분류,중분류,소분류,위도,경도
경기도,성남시분당구,구미1동,37.348148,127.10173
경기도,성남시분당구,구미동,37.33675556,127.1230306
경기도,성남시분당구,금곡동,37.348148,127.10173
경기도,성남시분당구,백현동,37.394241,127.102524
경기도,성남시분당구,분당동,37.36728333,127.1332
경기도,성남시분당구,삼평동,37.394241,127.102524
경기도,성남시분당구,서현1동,37.37983056,127.1278889
경기도,성남시분당구,서현2동,37.37319444,127.1366667
경기도,성남시분당구,수내1동,37.37258333,127.1201306
경기도,성남시분당구,수내2동,37.36955278,127.1229417
경기도,성남시분당구,수내3동,37.36399722,127.128275
경기도,성남시분당구,야탑1동,37.40921389,127.1323194
경기도,성남시분당구,야탑2동,37.406575,127.1294194
경기도,성남시분당구,야탑3동,37.40799722,127.1400222
경기도,성남시분당구,운중동,37.39204167,127.0803667
경기도,성남시분당구,이매1동,37.39673889,127.1292444
경기도,성남시분당구,이매2동,37.39675556,127.1239861
경기도,성남시분당구,정자1동,37.35865833,127.1135861
경기도,성남시분당구,정자2동,37.36313611,127.1173111
경기도,성남시분당구,정자3동,37.35796389,127.1216333
경기도,성남시분당구,판교동,37.37924722,127.1032
경기도,성남시수정구,고등동,37.42223333,127.1036417
경기도,성남시수정구,단대동,37.44666667,127.1574194
경기도,성남시수정구,복정동,37.46272222,127.1292889
경기도,성남시수정구,산성동,37.44947222,127.1522528
경기도,성남시수정구,수진1동,37.43572222,127.1411111
경기도,성남시수정구,수진2동,37.43458333,127.1307528
경기도,성남시수정구,시흥동,37.41921389,127.1102333
경기도,성남시수정구,신촌동,37.45188611,127.1065194
경기도,성남시수정구,신흥1동,37.44023889,127.143275
경기도,성남시수정구,신흥2동,37.44585278,127.1478889
경기도,성남시수정구,신흥3동,37.44073333,127.1510861
경기도,성남시수정구,양지동,37.45211111,127.1631111
경기도,성남시수정구,태평1동,37.43785833,127.1283333
경기도,성남시수정구,태평2동,37.44486667,127.1408
경기도,성남시수정구,태평3동,37.44261667,127.1350222
경기도,성남시수정구,태평4동,37.44513889,127.1434639
경기도,성남시중원구,금광1동,37.44223611,127.1645333
경기도,성남시중원구,금광2동,37.44347222,127.1661333
경기도,성남시중원구,도촌동,37.41619167,127.1536417
경기도,성남시중원구,상대원1동,37.43045556,127.1664194
경기도,성남시중원구,상대원2동,37.43610278,127.1604
경기도,성남시중원구,상대원3동,37.43691389,127.1675
경기도,성남시중원구,성남동,37.429075,127.1335306
경기도,성남시중원구,은행1동,37.44924722,127.1709972
경기도,성남시중원구,은행2동,37.4543,127.1687889
경기도,성남시중원구,중앙동,37.44117222,127.1596083
경기도,성남시중원구,하대원동,37.42548056,127.1484639
경기도,수원시권선구,곡선동,37.24038611,127.0354222
경기도,수원시권선구,구운동,37.27434444,126.9735778
경기도,수원시권선구,권선1동,37.25377778,127.036975
경기도,수원시권선구,권선2동,37.24849167,127.0317778
경기도,수원시권선구,금호동,37.26468056,126.9575889
경기도,수원시권선구,서둔동,37.269725,126.9880972
경기도,수원시권선구,세류1동,37.25935833,127.0100556
경기도,수원시권선구,세류2동,37.25051667,127.0151306
경기도,수원시권선구,세류3동,37.25621944,127.0140333
경기도,수원시권선구,입북동,37.29042222,126.9617306
경기도,수원시권선구,평동,37.25516667,126.9961333
경기도,수원시영통구,매탄1동,37.26763056,127.0425639
경기도,수원시영통구,매탄2동,37.26725,127.0495
경기도,수원시영통구,매탄3동,37.25376944,127.0451528
경기도,수원시영통구,매탄4동,37.26226944,127.0507889
경기도,수원시영통구,영통1동,37.26345556,127.0826444
경기도,수원시영통구,영통2동,37.24405556,127.0584222
경기도,수원시영통구,원천동,37.27085278,127.0595333
경기도,수원시영통구,태장동,37.23645833,127.0569444
경기도,수원시장안구,송죽동,37.29766667,127.009175
경기도,수원시장안구,연무동,37.28771944,127.0236667
경기도,수원시장안구,영화동,37.29031667,127.0161333
경기도,수원시장안구,율천동,37.29476944,126.9735778
경기도,수원시장안구,정자1동,37.29938611,126.993375
경기도,수원시장안구,정자2동,37.29228611,127.0026222
경기도,수원시장안구,정자3동,37.29377778,126.9976639
경기도,수원시장안구,조원1동,37.29898611,127.0184972
경기도,수원시장안구,조원2동,37.30278889,127.0118194
경기도,수원시장안구,파장동,37.30558333,126.9968861
경기도,수원시팔달구,고등동,37.27048056,127.0032194
경기도,수원시팔달구,매교동,37.26567778,127.016275
경기도,수원시팔달구,매산동,37.26588889,127.0077778
경기도,수원시팔달구,우만1동,37.28253889,127.0314528
경기도,수원시팔달구,우만2동,37.27511667,127.0418528
경기도,수원시팔달구,인계동,37.26755556,127.0233889
경기도,수원시팔달구,지동,37.27921111,127.0305222
경기도,수원시팔달구,행궁동,37.28125278,127.0147528
경기도,수원시팔달구,화서1동,37.27385,126.9968861
경기도,수원시팔달구,화서2동,37.28051389,126.9963556